year,breakdown,school,question,question_text,response,count,denominator,value,lowercl,uppercl,lowereb,uppereb,order,question_raw,question_theme,reworded,survey_text,menu_text,multi_cat,multi_binary,question_coded_gen,survey_text_gen,response_of_interest,heading,question_response,polarity,rotation,question_type
2023,Unsure,All Schools,mental_type_121,1-2-1s (in person),No,65,110,59.1%,44.4%,72.3%,14.6%,13.2%,60.3,Q17646821.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want 1-2-1s if they were struggling with their mental health,1-2-1s (in person),FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want 1-2-1s if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_121,1-2-1s (in person),No,65,110,59.1%,44.4%,72.3%,14.6%,13.2%,57,Q17646821.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want 1-2-1s if they were struggling with their mental health,1-2-1s (in person),FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want 1-2-1s if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_121,1-2-1s (in person),Yes,45,110,40.9%,27.7%,55.6%,13.2%,14.6%,60.3,Q17646821.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want 1-2-1s if they were struggling with their mental health,1-2-1s (in person),FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want 1-2-1s if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_121,1-2-1s (in person),Yes,45,110,40.9%,27.7%,55.6%,13.2%,14.6%,57,Q17646821.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want 1-2-1s if they were struggling with their mental health,1-2-1s (in person),FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want 1-2-1s if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_group,groupwork,No,85,105,81.0%,66.7%,90.0%,14.2%,9.0%,60.4,Q17646821.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want groupwork if they were struggling with their mental health,groupwork,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want groupwork if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_group,groupwork,No,85,105,81.0%,66.7%,90.0%,14.2%,9.0%,57,Q17646821.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want groupwork if they were struggling with their mental health,groupwork,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want groupwork if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_group,groupwork,Yes,20,105,19.0%,10.0%,33.3%,9.0%,14.2%,60.4,Q17646821.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want groupwork if they were struggling with their mental health,groupwork,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want groupwork if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_group,groupwork,Yes,20,105,19.0%,10.0%,33.3%,9.0%,14.2%,57,Q17646821.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want groupwork if they were struggling with their mental health,groupwork,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want groupwork if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_online,online support,No,80,105,76.2%,61.5%,86.5%,14.7%,10.3%,60,Q17646821,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,online support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_online,online support,No,80,105,76.2%,61.5%,86.5%,14.7%,10.3%,57,Q17646821,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,online support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_online,online support,Yes,25,105,23.8%,13.5%,38.5%,10.3%,14.7%,60,Q17646821,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,online support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_online,online support,Yes,25,105,23.8%,13.5%,38.5%,10.3%,14.7%,57,Q17646821,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,online support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_other,other types of support,No,85,105,81.0%,66.7%,90.0%,14.2%,9.0%,60.5,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_other,other types of support,No,85,105,81.0%,66.7%,90.0%,14.2%,9.0%,57,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_other,other types of support,Yes,20,105,19.0%,10.0%,33.3%,9.0%,14.2%,60.5,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_other,other types of support,Yes,20,105,19.0%,10.0%,33.3%,9.0%,14.2%,57,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,NA
2023,Unsure,All Schools,mental_type_phone,phone counselling,No,95,110,86.4%,73.3%,93.6%,13.0%,7.2%,60.2,Q17646821.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,phone counselling,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,Multiple Select
2023,Unsure,All Schools,mental_type_phone,phone counselling,No,95,110,86.4%,73.3%,93.6%,13.0%,7.2%,57,Q17646821.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,phone counselling,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,NA
