year,breakdown,school,question,question_text,response,count,denominator,value,lowercl,uppercl,lowereb,uppereb,order,question_raw,question_theme,reworded,survey_text,menu_text,multi_cat,multi_binary,question_coded_gen,survey_text_gen,response_of_interest,heading,question_response,polarity,rotation,question_type
2022,Prefer not to say,All Schools,hopeful_future,feel hopeful about their future,Sometimes,90,185,48.6%,37.6%,59.8%,11.0%,11.1%,50,Q17453601,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>'%s'</b> was %s %s students (%s).,Do you feel hopeful about your future?,feel hopeful about their future,FALSE,FALSE,hopeful_future,Do you feel hopeful about your future?,FALSE,Hopefulness about their future,NA,NA,1,NA
2022,Prefer not to say,All Schools,internet_info_provided,have been provided with online safety info,No,50,180,27.8%,18.8%,39.0%,9.0%,11.2%,55.5,Q8978244.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you been provided with enough online safety information regarding talking to others online?,have been provided with online safety info,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,0,Grid
2022,Prefer not to say,All Schools,internet_info_provided,have been provided with online safety info,No,50,180,27.8%,18.8%,39.0%,9.0%,11.2%,52,Q8978244.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you been provided with enough online safety information regarding talking to others online?,have been provided with online safety info,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,1,NA
2022,Prefer not to say,All Schools,internet_info_provided,have been provided with online safety info,Yes,130,180,72.2%,61.0%,81.2%,11.2%,9.0%,55.5,Q8978244.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you been provided with enough online safety information regarding talking to others online?,have been provided with online safety info,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has been provided with online safety info,NA,0,Grid
2022,Prefer not to say,All Schools,internet_info_provided,have been provided with online safety info,Yes,130,180,72.2%,61.0%,81.2%,11.2%,9.0%,52,Q8978244.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you been provided with enough online safety information regarding talking to others online?,have been provided with online safety info,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has been provided with online safety info,NA,1,NA
2022,Prefer not to say,All Schools,internet_met,have ever met someone in real life whom they first met online,No,140,180,77.8%,66.9%,85.8%,10.8%,8.0%,55.3,Q8978244.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever met someone in real life whom you first met online?,met someone whom they first met online,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,0,Grid
2022,Prefer not to say,All Schools,internet_met,have ever met someone in real life whom they first met online,No,140,180,77.8%,66.9%,85.8%,10.8%,8.0%,52,Q8978244.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever met someone in real life whom you first met online?,met someone whom they first met online,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,1,NA
2022,Prefer not to say,All Schools,internet_met,have ever met someone in real life whom they first met online,Yes,40,180,22.2%,14.2%,33.1%,8.0%,10.8%,55.3,Q8978244.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever met someone in real life whom you first met online?,met someone whom they first met online,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has met someone in real life whom they first met online,NA,0,Grid
2022,Prefer not to say,All Schools,internet_met,have ever met someone in real life whom they first met online,Yes,40,180,22.2%,14.2%,33.1%,8.0%,10.8%,52,Q8978244.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever met someone in real life whom you first met online?,met someone whom they first met online,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has met someone in real life whom they first met online,NA,1,NA
2022,Prefer not to say,All Schools,internet_personalinfo,have ever shared personal information with someone they have not met in real life,No,135,180,75.0%,63.9%,83.5%,11.1%,8.5%,55,Q8978244.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,"Have you ever shared personal information with someone youve not met in real life? (e.g. your address, phone number etc)",shared personal information with a stranger,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,0,Grid
2022,Prefer not to say,All Schools,internet_personalinfo,have ever shared personal information with someone they have not met in real life,No,135,180,75.0%,63.9%,83.5%,11.1%,8.5%,52,Q8978244.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,"Have you ever shared personal information with someone youve not met in real life? (e.g. your address, phone number etc)",shared personal information with a stranger,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,1,NA
2022,Prefer not to say,All Schools,internet_personalinfo,have ever shared personal information with someone they have not met in real life,Yes,45,180,25.0%,16.5%,36.1%,8.5%,11.1%,55,Q8978244.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,"Have you ever shared personal information with someone youve not met in real life? (e.g. your address, phone number etc)",shared personal information with a stranger,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has shared personal information with someone they have not met in real life,NA,0,Grid
2022,Prefer not to say,All Schools,internet_personalinfo,have ever shared personal information with someone they have not met in real life,Yes,45,180,25.0%,16.5%,36.1%,8.5%,11.1%,52,Q8978244.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,"Have you ever shared personal information with someone youve not met in real life? (e.g. your address, phone number etc)",shared personal information with a stranger,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has shared personal information with someone they have not met in real life,NA,1,NA
2022,Prefer not to say,All Schools,internet_pictures_pressure,have ever felt pressured to send pictures of themselves to someone,No,145,180,80.6%,70.0%,88.0%,10.6%,7.5%,55.2,Q8978244.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever felt pressured to send pictures of yourself to someone?,felt pressured to send pictures of themselves,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,0,Grid
2022,Prefer not to say,All Schools,internet_pictures_pressure,have ever felt pressured to send pictures of themselves to someone,No,145,180,80.6%,70.0%,88.0%,10.6%,7.5%,52,Q8978244.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever felt pressured to send pictures of yourself to someone?,felt pressured to send pictures of themselves,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,1,NA
2022,Prefer not to say,All Schools,internet_pictures_pressure,have ever felt pressured to send pictures of themselves to someone,Yes,35,180,19.4%,12.0%,30.0%,7.5%,10.6%,55.2,Q8978244.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever felt pressured to send pictures of yourself to someone?,felt pressured to send pictures of themselves,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has felt pressured to send pictures of themselves to someone,NA,0,Grid
2022,Prefer not to say,All Schools,internet_pictures_pressure,have ever felt pressured to send pictures of themselves to someone,Yes,35,180,19.4%,12.0%,30.0%,7.5%,10.6%,52,Q8978244.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever felt pressured to send pictures of yourself to someone?,felt pressured to send pictures of themselves,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has felt pressured to send pictures of themselves to someone,NA,1,NA
2022,Prefer not to say,All Schools,internet_pictures_upset,have ever seen a picture or post that scared them,No,100,180,55.6%,44.1%,66.4%,11.4%,10.9%,52,Q8978244.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you been provided with enough online safety information regarding talking to others online?,seen a picture/post that scared them,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,FALSE,Online safety,NA,NA,1,NA
2022,Prefer not to say,All Schools,internet_pictures_upset,have ever seen a picture or post that scared them,Yes,80,180,44.4%,33.6%,55.9%,10.9%,11.4%,52,Q8978244.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Have you ever saw a picture/post online that upset you?,seen a picture/post that scared them,FALSE,TRUE,internet,When using the Internet/messaging apps have the following happened to you?,TRUE,Online safety,Has seen a picture or post that scared them,NA,1,NA
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,high,40,185,21.6%,13.8%,32.2%,7.8%,10.6%,16,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,FALSE,Life satisfaction and wellbeing,NA,NA,0,Mental Calculation
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,high,40,185,21.6%,13.8%,32.2%,7.8%,10.6%,47,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,FALSE,Life satisfaction and wellbeing,NA,NA,1,NA
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,low,80,185,43.2%,32.6%,54.6%,10.6%,11.3%,16,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,TRUE,Life satisfaction and wellbeing,Low rating when asked how happy they felt yesterday overall,NA,0,Mental Calculation
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,low,80,185,43.2%,32.6%,54.6%,10.6%,11.3%,47,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,TRUE,Life satisfaction and wellbeing,Low rating when asked how happy they felt yesterday overall,NA,1,NA
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,medium,40,185,21.6%,13.8%,32.2%,7.8%,10.6%,16,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,FALSE,Life satisfaction and wellbeing,NA,NA,0,Mental Calculation
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,medium,40,185,21.6%,13.8%,32.2%,7.8%,10.6%,47,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,FALSE,Life satisfaction and wellbeing,NA,NA,1,NA
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,very high,25,185,13.5%,7.5%,23.1%,6.0%,9.6%,16,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,FALSE,Life satisfaction and wellbeing,NA,NA,0,Mental Calculation
2022,Prefer not to say,All Schools,life_happyyesterday,how happy they felt yesterday overall on a scale low to high,very high,25,185,13.5%,7.5%,23.1%,6.0%,9.6%,47,Q9215135,Mental Health and Wellbeing,The proportion of %s students who answered <b>'%s'</b> (%s) when asked <b>%s</b> was %s %s students (%s).,"Overall, how happy did you feel yesterday?",how happy they felt yesterday overall,TRUE,FALSE,life,We would like to ask you four questions about your feelings on aspects of your life and wellbeing.,FALSE,Life satisfaction and wellbeing,NA,NA,1,NA
